"日付","始値","高値","安値","終値","出来高","前日比","貸株残高","融資残高","貸借倍率","逆日歩"
"2020/01/06","5,815.0","5,835.0","5,675.0","5,690.0","64,500","-145.0","0","6,200","0.00","-"
"2020/01/07","5,750.0","5,845.0","5,720.0","5,795.0","44,300","+105.0","0","5,800","0.00","-"
"2020/01/08","5,700.0","5,800.0","5,600.0","5,690.0","54,200","-105.0","0","5,800","0.00","-"
"2020/01/09","5,800.0","5,985.0","5,800.0","5,950.0","66,700","+260.0","0","5,700","0.00","-"
"2020/01/10","5,945.0","6,070.0","5,890.0","5,970.0","58,400","+20.0","0","5,600","0.00","-"
"2020/01/14","6,090.0","6,170.0","6,040.0","6,120.0","94,800","+150.0","0","5,600","0.00","-"
"2020/01/15","6,120.0","6,150.0","6,015.0","6,045.0","67,300","-75.0","0","6,200","0.00","-"
"2020/01/16","6,035.0","6,050.0","5,885.0","5,900.0","57,600","-145.0","0","6,100","0.00","-"
"2020/01/17","5,945.0","5,945.0","5,830.0","5,890.0","40,500","-10.0","0","6,100","0.00","-"
"2020/01/20","5,890.0","6,025.0","5,890.0","5,940.0","31,900","+50.0","0","7,400","0.00","-"
"2020/01/21","5,985.0","6,030.0","5,880.0","6,010.0","40,800","+70.0","0","6,900","0.00","-"
"2020/01/22","6,055.0","6,080.0","5,990.0","6,045.0","34,600","+35.0","0","7,000","0.00","-"
"2020/01/23","6,035.0","6,075.0","6,015.0","6,065.0","34,100","+20.0","0","7,000","0.00","-"
"2020/01/24","6,085.0","6,145.0","6,015.0","6,140.0","57,600","+75.0","0","7,200","0.00","-"
"2020/01/27","6,025.0","6,110.0","6,005.0","6,050.0","37,900","-90.0","0","32,400","0.00","-"
"2020/01/28","6,000.0","6,130.0","5,980.0","6,125.0","59,800","+75.0","0","33,600","0.00","-"
"2020/01/29","6,120.0","6,160.0","6,050.0","6,160.0","87,300","+35.0","0","40,300","0.00","-"
"2020/01/30","6,080.0","6,110.0","5,690.0","5,750.0","354,900","-410.0","0","67,900","0.00","-"
"2020/01/31","5,650.0","5,670.0","5,100.0","5,140.0","290,900","-610.0","0","79,700","0.00","-"
"2020/02/03","4,850.0","5,090.0","4,850.0","4,990.0","151,500","-150.0","0","22,200","0.00","-"
"2020/02/04","4,925.0","4,995.0","4,905.0","4,930.0","86,300","-60.0","0","22,100","0.00","-"
"2020/02/05","5,010.0","5,040.0","4,960.0","4,960.0","47,400","+30.0","0","21,600","0.00","-"
"2020/02/06","5,000.0","5,140.0","4,960.0","5,100.0","65,700","+140.0","0","21,500","0.00","-"
"2020/02/07","5,070.0","5,340.0","5,070.0","5,340.0","80,500","+240.0","0","20,600","0.00","-"
"2020/02/10","5,300.0","5,300.0","5,170.0","5,220.0","45,400","-120.0","0","20,800","0.00","-"
"2020/02/12","5,230.0","5,280.0","5,160.0","5,240.0","26,000","+20.0","0","20,600","0.00","-"
"2020/02/13","5,240.0","5,250.0","5,180.0","5,250.0","29,300","+10.0","0","20,600","0.00","-"
"2020/02/14","5,190.0","5,440.0","5,190.0","5,410.0","70,300","+160.0","0","20,600","0.00","-"
"2020/02/17","5,360.0","5,360.0","5,070.0","5,070.0","64,200","-340.0","0","20,300","0.00","-"
"2020/02/18","4,975.0","4,975.0","4,725.0","4,725.0","153,700","-345.0","0","21,100","0.00","-"
"2020/02/19","4,840.0","5,080.0","4,835.0","5,000.0","65,400","+275.0","0","20,100","0.00","-"
"2020/02/20","5,140.0","5,140.0","5,000.0","5,000.0","39,900","0.0","0","19,700","0.00","-"
"2020/02/21","4,920.0","5,030.0","4,920.0","4,960.0","30,700","-40.0","0","18,600","0.00","-"
"2020/02/25","4,610.0","4,845.0","4,610.0","4,775.0","92,300","-185.0","0","17,300","0.00","-"
"2020/02/26","4,710.0","4,750.0","4,510.0","4,620.0","72,000","-155.0","0","17,600","0.00","-"
"2020/02/27","4,595.0","4,650.0","4,355.0","4,495.0","104,900","-125.0","0","18,600","0.00","-"
"2020/02/28","4,225.0","4,300.0","4,000.0","4,055.0","128,300","-440.0","0","14,800","0.00","-"
"2020/03/02","4,000.0","4,605.0","4,000.0","4,400.0","125,000","+345.0","0","14,900","0.00","-"
"2020/03/03","4,610.0","4,610.0","4,280.0","4,280.0","128,100","-120.0","0","9,100","0.00","-"
"2020/03/04","4,210.0","4,580.0","4,210.0","4,455.0","69,900","+175.0","0","8,900","0.00","-"
"2020/03/05","4,525.0","4,595.0","4,360.0","4,400.0","53,200","-55.0","0","8,900","0.00","-"
"2020/03/06","4,260.0","4,325.0","3,915.0","4,055.0","211,300","-345.0","0","12,700","0.00","-"
"2020/03/09","3,425.0","3,545.0","3,355.0","3,355.0","172,700","-700.0","0","11,400","0.00","-"
"2020/03/10","2,835.0","3,285.0","2,800.0","3,235.0","424,800","-120.0","0","8,600","0.00","-"
"2020/03/11","3,305.0","3,360.0","3,000.0","3,025.0","162,000","-210.0","0","8,900","0.00","-"
"2020/03/12","2,951.0","3,220.0","2,830.0","2,839.0","186,700","-186.0","0","9,700","0.00","-"
"2020/03/13","2,580.0","2,699.0","2,400.0","2,499.0","165,800","-340.0","0","8,800","0.00","-"
"2020/03/16","2,555.0","2,648.0","2,430.0","2,432.0","118,000","-67.0","0","5,600","0.00","-"
"2020/03/17","2,382.0","2,610.0","2,301.0","2,497.0","118,700","+65.0","0","5,800","0.00","-"
"2020/03/18","2,519.0","2,633.0","2,473.0","2,473.0","80,400","-24.0","0","6,600","0.00","-"
"2020/03/19","2,514.0","2,560.0","2,255.0","2,256.0","123,000","-217.0","0","6,400","0.00","-"
"2020/03/23","2,254.0","2,485.0","2,108.0","2,401.0","101,900","+145.0","0","6,300","0.00","-"
"2020/03/24","2,550.0","2,890.0","2,548.0","2,880.0","140,100","+479.0","0","6,300","0.00","-"
"2020/03/25","3,375.0","3,380.0","3,055.0","3,180.0","161,400","+300.0","0","6,800","0.00","-"
"2020/03/26","2,933.0","3,015.0","2,861.0","2,861.0","86,000","-319.0","0","6,800","0.00","-"
"2020/03/27","2,950.0","3,025.0","2,801.0","2,876.0","67,900","+15.0","0","6,800","0.00","-"
"2020/03/30","2,726.0","2,857.0","2,700.0","2,746.0","63,700","-130.0","0","7,700","0.00","-"
"2020/03/31","2,842.0","2,842.0","2,699.0","2,710.0","66,900","-36.0","0","8,800","0.00","-"
"2020/04/01","2,711.0","2,746.0","2,560.0","2,564.0","63,100","-146.0","0","8,900","0.00","-"
"2020/04/02","2,514.0","2,670.0","2,451.0","2,550.0","60,200","-14.0","0","8,900","0.00","-"
"2020/04/03","2,552.0","2,619.0","2,441.0","2,460.0","52,500","-90.0","0","8,800","0.00","-"
"2020/04/06","2,410.0","2,812.0","2,400.0","2,745.0","89,600","+285.0","0","10,100","0.00","-"
"2020/04/07","2,950.0","3,030.0","2,760.0","2,845.0","101,300","+100.0","0","9,500","0.00","-"
"2020/04/08","2,945.0","3,160.0","2,834.0","3,060.0","135,800","+215.0","0","9,200","0.00","-"
"2020/04/09","3,200.0","3,510.0","3,165.0","3,395.0","248,000","+335.0","0","7,100","0.00","-"
"2020/04/10","3,465.0","3,525.0","3,200.0","3,260.0","179,800","-135.0","0","6,100","0.00","-"
"2020/04/13","3,260.0","3,340.0","3,165.0","3,180.0","84,900","-80.0","0","7,900","0.00","-"
"2020/04/14","3,205.0","3,510.0","3,180.0","3,435.0","181,400","+255.0","0","8,500","0.00","-"
"2020/04/15","3,520.0","4,100.0","3,495.0","3,910.0","426,600","+475.0","0","7,700","0.00","-"
"2020/04/16","3,850.0","4,065.0","3,735.0","3,925.0","227,500","+15.0","0","7,200","0.00","-"
"2020/04/17","4,080.0","4,085.0","3,825.0","3,840.0","142,000","-85.0","0","6,500","0.00","-"
"2020/04/20","3,815.0","4,050.0","3,805.0","3,995.0","192,500","+155.0","0","6,700","0.00","-"
"2020/04/21","3,990.0","3,995.0","3,670.0","3,680.0","189,500","-315.0","0","9,100","0.00","-"
"2020/04/22","3,540.0","3,630.0","3,450.0","3,465.0","131,300","-215.0","0","7,800","0.00","-"
"2020/04/23","3,670.0","3,840.0","3,645.0","3,700.0","98,100","+235.0","0","8,200","0.00","-"
"2020/04/24","3,700.0","3,735.0","3,500.0","3,500.0","98,700","-200.0","0","8,200","0.00","-"
"2020/04/27","3,640.0","3,700.0","3,555.0","3,570.0","78,100","+70.0","0","10,700","0.00","-"
"2020/04/28","3,640.0","3,670.0","3,545.0","3,545.0","87,500","-25.0","0","6,400","0.00","-"
"2020/04/30","3,685.0","3,695.0","3,460.0","3,465.0","113,200","-80.0","0","8,000","0.00","-"
"2020/05/01","3,380.0","3,425.0","3,300.0","3,410.0","100,700","-55.0","0","8,000","0.00","-"
"2020/05/07","3,420.0","3,530.0","3,380.0","3,470.0","106,600","+60.0","0","8,100","0.00","-"
"2020/05/08","3,550.0","3,665.0","3,460.0","3,555.0","108,300","+85.0","0","7,200","0.00","-"
"2020/05/11","3,585.0","3,740.0","3,520.0","3,735.0","141,700","+180.0","0","8,200","0.00","-"
"2020/05/12","3,775.0","4,040.0","3,680.0","3,850.0","229,200","+115.0","0","8,400","0.00","-"
"2020/05/13","3,740.0","3,870.0","3,730.0","3,810.0","86,300","-40.0","0","8,400","0.00","-"
"2020/05/14","3,790.0","3,810.0","3,615.0","3,615.0","94,800","-195.0","0","9,400","0.00","-"
"2020/05/15","3,745.0","3,770.0","3,475.0","3,530.0","128,900","-85.0","0","11,900","0.00","-"
"2020/05/18","3,600.0","3,750.0","3,560.0","3,745.0","116,300","+215.0","0","12,000","0.00","-"
"2020/05/19","3,860.0","3,860.0","3,655.0","3,745.0","96,700","0.0","0","12,000","0.00","-"
"2020/05/20","3,735.0","3,975.0","3,675.0","3,960.0","197,100","+215.0","0","11,600","0.00","-"
"2020/05/21","4,020.0","4,080.0","3,835.0","3,905.0","152,800","-55.0","0","11,800","0.00","-"
"2020/05/22","3,890.0","3,935.0","3,820.0","3,835.0","69,900","-70.0","0","11,800","0.00","-"
"2020/05/25","3,950.0","4,050.0","3,875.0","4,010.0","148,600","+175.0","0","11,400","0.00","-"
"2020/05/26","4,080.0","4,135.0","3,900.0","3,945.0","210,100","-65.0","0","13,600","0.00","-"
"2020/05/27","3,875.0","3,945.0","3,800.0","3,875.0","128,500","-70.0","0","13,600","0.00","-"
"2020/05/28","3,890.0","3,935.0","3,720.0","3,805.0","137,900","-70.0","0","14,800","0.00","-"
"2020/05/29","3,785.0","3,975.0","3,730.0","3,945.0","234,900","+140.0","0","15,200","0.00","-"
"2020/06/01","3,900.0","3,960.0","3,800.0","3,840.0","165,700","-105.0","0","14,500","0.00","-"
"2020/06/02","4,010.0","4,300.0","3,930.0","4,265.0","530,000","+425.0","0","20,500","0.00","-"
"2020/06/03","4,400.0","4,650.0","4,120.0","4,260.0","607,000","-5.0","0","22,300","0.00","-"
"2020/06/04","4,450.0","4,485.0","4,105.0","4,205.0","363,700","-55.0","0","23,200","0.00","-"
"2020/06/05","4,250.0","4,350.0","4,150.0","4,350.0","178,200","+145.0","0","20,600","0.00","-"
"2020/06/08","4,390.0","4,490.0","4,305.0","4,485.0","315,100","+135.0","0","20,700","0.00","-"
"2020/06/09","4,500.0","4,540.0","4,285.0","4,315.0","249,700","-170.0","0","22,700","0.00","-"
"2020/06/10","4,250.0","4,320.0","4,195.0","4,250.0","144,200","-65.0","0","24,200","0.00","-"
"2020/06/11","4,210.0","4,230.0","3,990.0","3,995.0","233,500","-255.0","0","27,600","0.00","-"
"2020/06/12","3,715.0","3,945.0","3,700.0","3,900.0","220,300","-95.0","0","27,600","0.00","-"
"2020/06/15","3,840.0","3,840.0","3,565.0","3,565.0","322,100","-335.0","0","28,200","0.00","-"
"2020/06/16","3,705.0","3,865.0","3,680.0","3,790.0","184,700","+225.0","0","27,400","0.00","-"
"2020/06/17","3,785.0","3,800.0","3,685.0","3,745.0","101,000","-45.0","0","27,400","0.00","-"
"2020/06/18","3,735.0","3,830.0","3,695.0","3,745.0","81,600","0.0","0","27,300","0.00","-"
"2020/06/19","3,785.0","3,850.0","3,710.0","3,770.0","131,800","+25.0","0","27,800","0.00","-"
"2020/06/22","3,825.0","3,960.0","3,765.0","3,955.0","142,000","+185.0","0","26,400","0.00","-"
"2020/06/23","4,080.0","4,085.0","3,855.0","3,920.0","120,700","-35.0","0","32,100","0.00","-"
"2020/06/24","3,970.0","4,020.0","3,880.0","3,895.0","122,700","-25.0","0","25,600","0.00","-"
"2020/06/25","3,840.0","3,840.0","3,715.0","3,795.0","93,600","-100.0","0","25,500","0.00","-"
"2020/06/26","3,810.0","3,820.0","3,650.0","3,660.0","116,800","-135.0","0","25,100","0.00","-"
"2020/06/29","3,610.0","3,640.0","3,480.0","3,535.0","125,400","-125.0","0","25,000","0.00","-"
"2020/06/30","3,595.0","3,675.0","3,520.0","3,555.0","80,100","+20.0","0","24,900","0.00","-"
"2020/07/01","3,600.0","3,690.0","3,530.0","3,530.0","74,700","-25.0","0","25,800","0.00","-"
"2020/07/02","3,510.0","3,535.0","3,290.0","3,295.0","139,400","-235.0","0","24,700","0.00","-"
"2020/07/03","3,320.0","3,415.0","3,320.0","3,390.0","88,000","+95.0","0","24,400","0.00","-"
"2020/07/06","3,345.0","3,515.0","3,345.0","3,505.0","66,700","+115.0","0","24,300","0.00","-"
"2020/07/07","3,460.0","3,485.0","3,385.0","3,470.0","103,300","-35.0","0","24,400","0.00","-"
"2020/07/08","3,505.0","3,610.0","3,455.0","3,585.0","72,500","+115.0","0","24,500","0.00","-"
"2020/07/09","3,585.0","3,635.0","3,500.0","3,500.0","53,400","-85.0","0","24,400","0.00","-"
"2020/07/10","3,480.0","3,500.0","3,350.0","3,360.0","72,400","-140.0","0","25,100","0.00","-"
