"日付","始値","高値","安値","終値","出来高","前日比"
"2012/01/04","730.0","734.0","724.0","730.0","178,600","+9.0"
"2012/01/05","722.0","725.0","710.0","713.0","407,800","-17.0"
"2012/01/06","710.0","725.0","699.0","706.0","413,300","-7.0"
"2012/01/10","708.0","736.0","705.0","736.0","410,300","+30.0"
"2012/01/11","738.0","739.0","718.0","723.0","323,800","-13.0"
"2012/01/12","751.0","795.0","751.0","779.0","1,341,300","+56.0"
"2012/01/13","790.0","790.0","760.0","779.0","448,900","0.0"
"2012/01/16","781.0","783.0","738.0","741.0","453,600","-38.0"
"2012/01/17","749.0","755.0","729.0","733.0","285,000","-8.0"
"2012/01/18","721.0","767.0","719.0","760.0","455,500","+27.0"
"2012/01/19","777.0","832.0","776.0","824.0","1,294,000","+64.0"
"2012/01/20","824.0","826.0","783.0","791.0","764,900","-33.0"
"2012/01/23","819.0","838.0","810.0","833.0","494,700","+42.0"
"2012/01/24","831.0","837.0","811.0","833.0","455,600","0.0"
"2012/01/25","818.0","829.0","808.0","815.0","461,200","-18.0"
"2012/01/26","798.0","799.0","772.0","777.0","609,600","-38.0"
"2012/01/27","770.0","787.0","765.0","777.0","255,200","0.0"
"2012/01/30","783.0","795.0","775.0","790.0","245,800","+13.0"
"2012/01/31","781.0","783.0","771.0","774.0","224,200","-16.0"
"2012/02/01","772.0","783.0","760.0","761.0","277,600","-13.0"
"2012/02/02","761.0","766.0","747.0","763.0","306,700","+2.0"
"2012/02/03","763.0","782.0","763.0","768.0","204,600","+5.0"
"2012/02/06","777.0","781.0","740.0","746.0","492,900","-22.0"
"2012/02/07","750.0","772.0","746.0","757.0","310,200","+11.0"
"2012/02/08","768.0","787.0","762.0","787.0","385,500","+30.0"
"2012/02/09","787.0","828.0","775.0","821.0","682,400","+34.0"
"2012/02/10","849.0","888.0","835.0","873.0","1,459,100","+52.0"
"2012/02/13","843.0","887.0","832.0","869.0","662,500","-4.0"
"2012/02/14","900.0","917.0","861.0","895.0","1,149,400","+26.0"
"2012/02/15","879.0","893.0","865.0","865.0","635,600","-30.0"
"2012/02/16","866.0","886.0","851.0","872.0","421,000","+7.0"
"2012/02/17","888.0","900.0","881.0","890.0","547,700","+18.0"
"2012/02/20","905.0","925.0","897.0","913.0","624,400","+23.0"
"2012/02/21","920.0","955.0","916.0","950.0","650,700","+37.0"
"2012/02/22","944.0","1,015.0","943.0","1,004.0","1,078,500","+54.0"
"2012/02/23","1,014.0","1,018.0","973.0","984.0","870,500","-20.0"
"2012/02/24","980.0","998.0","961.0","980.0","655,600","-4.0"
"2012/02/27","990.0","1,048.0","987.0","1,007.0","1,044,400","+27.0"
"2012/02/28","965.0","1,009.0","935.0","1,009.0","854,500","+2.0"
"2012/02/29","1,005.0","1,047.0","985.0","1,046.0","978,400","+37.0"
"2012/03/01","1,030.0","1,065.0","987.0","987.0","919,500","-59.0"
"2012/03/02","994.0","1,007.0","980.0","987.0","484,400","0.0"
"2012/03/05","980.0","985.0","945.0","947.0","734,500","-40.0"
"2012/03/06","938.0","971.0","922.0","923.0","632,300","-24.0"
"2012/03/07","910.0","943.0","903.0","934.0","547,500","+11.0"
"2012/03/08","955.0","968.0","941.0","960.0","357,500","+26.0"
"2012/03/09","950.0","973.0","945.0","950.0","378,700","-10.0"
"2012/03/12","971.0","971.0","934.0","936.0","317,300","-14.0"
"2012/03/13","921.0","927.0","880.0","884.0","918,900","-52.0"
"2012/03/14","900.0","907.0","874.0","879.0","669,300","-5.0"
"2012/03/15","879.0","884.0","852.0","872.0","514,100","-7.0"
"2012/03/16","880.0","884.0","875.0","878.0","311,800","+6.0"
"2012/03/19","881.0","916.0","881.0","911.0","378,700","+33.0"
"2012/03/21","911.0","911.0","875.0","876.0","451,200","-35.0"
"2012/03/22","870.0","898.0","869.0","884.0","305,500","+8.0"
"2012/03/23","880.0","880.0","866.0","871.0","189,400","-13.0"
"2012/03/26","882.0","892.0","867.0","872.0","221,300","+1.0"
"2012/03/27","879.0","890.0","875.0","890.0","226,300","+18.0"
"2012/03/28","887.0","900.0","877.0","881.0","207,500","-9.0"
"2012/03/29","874.0","879.0","855.0","856.0","275,100","-25.0"
"2012/03/30","852.0","861.0","838.0","856.0","312,600","0.0"
"2012/04/02","856.0","866.0","821.0","828.0","440,900","-28.0"
"2012/04/03","816.0","817.0","760.0","768.0","1,183,800","-60.0"
"2012/04/04","769.0","777.0","737.0","744.0","697,600","-24.0"
"2012/04/05","745.0","775.0","723.0","772.0","591,400","+28.0"
"2012/04/06","750.0","769.0","730.0","732.0","534,600","-40.0"
"2012/04/09","730.0","745.0","727.0","736.0","264,800","+4.0"
"2012/04/10","737.0","753.0","730.0","731.0","284,200","-5.0"
"2012/04/11","719.0","748.0","711.0","745.0","340,100","+14.0"
"2012/04/12","760.0","769.0","746.0","768.0","349,600","+23.0"
"2012/04/13","766.0","768.0","743.0","743.0","282,600","-25.0"
"2012/04/16","740.0","740.0","722.0","723.0","170,600","-20.0"
"2012/04/17","722.0","741.0","719.0","721.0","200,400","-2.0"
"2012/04/18","729.0","746.0","725.0","745.0","206,600","+24.0"
"2012/04/19","748.0","766.0","739.0","754.0","318,100","+9.0"
"2012/04/20","760.0","768.0","752.0","764.0","226,500","+10.0"
"2012/04/23","791.0","838.0","771.0","771.0","868,900","+7.0"
"2012/04/24","766.0","802.0","765.0","776.0","428,800","+5.0"
"2012/04/25","783.0","783.0","768.0","777.0","176,200","+1.0"
"2012/04/26","785.0","816.0","785.0","808.0","587,400","+31.0"
"2012/04/27","806.0","811.0","789.0","789.0","365,600","-19.0"
"2012/05/01","777.0","778.0","732.0","733.0","424,300","-56.0"
"2012/05/02","744.0","754.0","737.0","750.0","116,300","+17.0"
"2012/05/07","733.0","740.0","706.0","710.0","268,500","-40.0"
"2012/05/08","720.0","735.0","716.0","734.0","138,100","+24.0"
"2012/05/09","720.0","725.0","709.0","712.0","168,500","-22.0"
"2012/05/10","708.0","743.0","707.0","727.0","164,900","+15.0"
"2012/05/11","727.0","734.0","702.0","703.0","177,400","-24.0"
"2012/05/14","668.0","684.0","652.0","655.0","348,300","-48.0"
"2012/05/15","653.0","653.0","616.0","643.0","278,200","-12.0"
"2012/05/16","640.0","641.0","617.0","617.0","217,400","-26.0"
"2012/05/17","619.0","645.0","619.0","631.0","164,500","+14.0"
"2012/05/18","610.0","616.0","604.0","607.0","301,500","-24.0"
"2012/05/21","507.0","507.0","507.0","507.0","72,800","-100.0"
"2012/05/22","492.0","538.0","473.0","486.0","2,008,500","-21.0"
"2012/05/23","502.0","505.0","490.0","493.0","420,200","+7.0"
"2012/05/24","485.0","497.0","477.0","477.0","346,300","-16.0"
"2012/05/25","478.0","486.0","444.0","458.0","493,500","-19.0"
"2012/05/28","446.0","446.0","403.0","417.0","1,185,300","-41.0"
"2012/05/29","420.0","438.0","403.0","428.0","557,000","+11.0"
"2012/05/30","431.0","433.0","409.0","415.0","482,800","-13.0"
"2012/05/31","401.0","422.0","396.0","415.0","277,900","0.0"
"2012/06/01","418.0","418.0","385.0","385.0","545,300","-30.0"
"2012/06/04","365.0","390.0","365.0","377.0","450,100","-8.0"
"2012/06/05","383.0","415.0","383.0","409.0","696,400","+32.0"
"2012/06/06","415.0","436.0","412.0","433.0","614,500","+24.0"
"2012/06/07","450.0","453.0","433.0","433.0","498,600","0.0"
"2012/06/08","433.0","435.0","411.0","425.0","336,100","-8.0"
"2012/06/11","440.0","458.0","436.0","447.0","419,100","+22.0"
"2012/06/12","431.0","431.0","418.0","423.0","471,300","-24.0"
"2012/06/13","430.0","435.0","418.0","418.0","349,800","-5.0"
"2012/06/14","414.0","418.0","405.0","408.0","304,200","-10.0"
"2012/06/15","416.0","421.0","408.0","410.0","299,900","+2.0"
"2012/06/18","421.0","447.0","421.0","440.0","479,600","+30.0"
"2012/06/19","435.0","487.0","429.0","458.0","943,700","+18.0"
"2012/06/20","475.0","486.0","470.0","470.0","725,300","+12.0"
"2012/06/21","480.0","526.0","476.0","523.0","1,564,600","+53.0"
"2012/06/22","510.0","518.0","501.0","509.0","1,409,100","-14.0"
"2012/06/25","535.0","559.0","523.0","548.0","1,433,800","+39.0"
"2012/06/26","535.0","563.0","530.0","537.0","1,024,400","-11.0"
"2012/06/27","548.0","548.0","503.0","503.0","595,400","-34.0"
"2012/06/28","500.0","510.0","480.0","480.0","591,100","-23.0"
"2012/06/29","480.0","505.0","470.0","491.0","661,800","+11.0"
"2012/07/02","498.0","504.0","483.0","485.0","477,000","-6.0"
"2012/07/03","490.0","497.0","485.0","485.0","236,000","0.0"
"2012/07/04","490.0","496.0","483.0","483.0","230,600","-2.0"
"2012/07/05","483.0","493.0","478.0","480.0","302,700","-3.0"
"2012/07/06","476.0","490.0","475.0","480.0","350,400","0.0"
"2012/07/09","476.0","480.0","446.0","447.0","664,400","-33.0"
"2012/07/10","450.0","454.0","425.0","428.0","528,000","-19.0"
"2012/07/11","428.0","433.0","420.0","427.0","343,600","-1.0"
"2012/07/12","427.0","429.0","405.0","405.0","446,600","-22.0"
"2012/07/13","406.0","418.0","401.0","415.0","241,600","+10.0"
"2012/07/17","417.0","432.0","415.0","415.0","297,400","0.0"
"2012/07/18","417.0","420.0","403.0","404.0","282,500","-11.0"
"2012/07/19","409.0","416.0","404.0","409.0","253,600","+5.0"
"2012/07/20","410.0","427.0","398.0","399.0","442,900","-10.0"
"2012/07/23","390.0","390.0","370.0","372.0","544,200","-27.0"
"2012/07/24","371.0","371.0","358.0","367.0","599,300","-5.0"
"2012/07/25","362.0","363.0","339.0","340.0","582,400","-27.0"
"2012/07/26","344.0","365.0","339.0","342.0","575,200","+2.0"
"2012/07/27","365.0","398.0","358.0","397.0","619,000","+55.0"
"2012/07/30","405.0","405.0","381.0","385.0","399,800","-12.0"
"2012/07/31","385.0","406.0","376.0","401.0","364,700","+16.0"
"2012/08/01","393.0","396.0","373.0","378.0","404,700","-23.0"
"2012/08/02","380.0","384.0","376.0","384.0","162,800","+6.0"
"2012/08/03","372.0","383.0","367.0","372.0","402,600","-12.0"
"2012/08/06","383.0","383.0","376.0","378.0","165,100","+6.0"
"2012/08/07","376.0","382.0","369.0","381.0","255,500","+3.0"
"2012/08/08","381.0","394.0","375.0","377.0","337,600","-4.0"
"2012/08/09","381.0","393.0","378.0","387.0","247,800","+10.0"
"2012/08/10","387.0","397.0","382.0","389.0","231,600","+2.0"
"2012/08/13","389.0","400.0","382.0","385.0","362,500","-4.0"
"2012/08/14","377.0","382.0","355.0","358.0","945,700","-27.0"
"2012/08/15","358.0","360.0","345.0","350.0","597,000","-8.0"
"2012/08/16","352.0","358.0","350.0","355.0","260,400","+5.0"
"2012/08/17","356.0","373.0","356.0","368.0","347,300","+13.0"
"2012/08/20","376.0","385.0","373.0","377.0","378,100","+9.0"
"2012/08/21","375.0","378.0","368.0","375.0","147,000","-2.0"
"2012/08/22","374.0","374.0","371.0","372.0","110,800","-3.0"
"2012/08/23","368.0","368.0","360.0","361.0","301,000","-11.0"
"2012/08/24","356.0","359.0","351.0","355.0","364,200","-6.0"
"2012/08/27","350.0","352.0","337.0","338.0","807,200","-17.0"
"2012/08/28","338.0","343.0","329.0","333.0","399,500","-5.0"
"2012/08/29","339.0","355.0","336.0","349.0","395,800","+16.0"
"2012/08/30","341.0","344.0","337.0","337.0","250,800","-12.0"
"2012/08/31","332.0","337.0","331.0","334.0","207,600","-3.0"
"2012/09/03","332.0","333.0","318.0","318.0","342,000","-16.0"
"2012/09/04","318.0","326.0","317.0","319.0","212,700","+1.0"
"2012/09/05","324.0","324.0","307.0","307.0","259,500","-12.0"
"2012/09/06","303.0","305.0","298.0","300.0","304,900","-7.0"
"2012/09/07","313.0","334.0","301.0","320.0","511,800","+20.0"
"2012/09/10","317.0","327.0","310.0","312.0","281,700","-8.0"
"2012/09/11","307.0","311.0","302.0","308.0","160,400","-4.0"
"2012/09/12","305.0","321.0","305.0","317.0","305,500","+9.0"
"2012/09/13","325.0","339.0","322.0","327.0","523,700","+10.0"
"2012/09/14","333.0","347.0","330.0","344.0","422,000","+17.0"
"2012/09/18","343.0","343.0","321.0","331.0","364,100","-13.0"
"2012/09/19","330.0","339.0","328.0","333.0","258,400","+2.0"
"2012/09/20","329.0","329.0","315.0","315.0","371,600","-18.0"
"2012/09/21","312.0","318.0","312.0","317.0","157,500","+2.0"
"2012/09/24","315.0","317.0","310.0","314.0","172,600","-3.0"
"2012/09/25","314.0","314.0","306.0","308.0","193,300","-6.0"
"2012/09/26","305.0","309.0","301.0","306.0","205,000","-2.0"
"2012/09/27","306.0","308.0","302.0","307.0","123,900","+1.0"
"2012/09/28","305.0","307.0","301.0","303.0","127,900","-4.0"
"2012/10/01","301.0","316.0","300.0","304.0","284,500","+1.0"
"2012/10/02","302.0","306.0","296.0","296.0","241,600","-8.0"
"2012/10/03","295.0","295.0","283.0","284.0","398,600","-12.0"
"2012/10/04","285.0","290.0","281.0","288.0","210,200","+4.0"
"2012/10/05","297.0","314.0","296.0","308.0","601,800","+20.0"
"2012/10/09","301.0","306.0","293.0","293.0","282,800","-15.0"
"2012/10/10","290.0","299.0","287.0","291.0","200,200","-2.0"
"2012/10/11","285.0","306.0","285.0","297.0","324,500","+6.0"
"2012/10/12","302.0","314.0","299.0","314.0","426,500","+17.0"
"2012/10/15","313.0","323.0","310.0","323.0","407,900","+9.0"
"2012/10/16","320.0","330.0","317.0","320.0","246,600","-3.0"
"2012/10/17","323.0","324.0","313.0","313.0","239,600","-7.0"
"2012/10/18","313.0","328.0","313.0","323.0","419,400","+10.0"
"2012/10/19","319.0","335.0","310.0","335.0","439,100","+12.0"
"2012/10/22","330.0","344.0","329.0","329.0","333,800","-6.0"
"2012/10/23","329.0","333.0","314.0","318.0","268,800","-11.0"
"2012/10/24","314.0","325.0","312.0","313.0","281,100","-5.0"
"2012/10/25","315.0","318.0","307.0","312.0","246,500","-1.0"
"2012/10/26","309.0","321.0","306.0","308.0","247,800","-4.0"
"2012/10/29","311.0","313.0","304.0","306.0","141,500","-2.0"
"2012/10/30","306.0","309.0","304.0","305.0","137,500","-1.0"
"2012/10/31","306.0","317.0","306.0","314.0","200,500","+9.0"
"2012/11/01","311.0","320.0","306.0","310.0","228,300","-4.0"
"2012/11/02","312.0","315.0","307.0","311.0","150,800","+1.0"
"2012/11/05","300.0","309.0","300.0","307.0","147,500","-4.0"
"2012/11/06","308.0","310.0","303.0","303.0","103,200","-4.0"
"2012/11/07","304.0","307.0","301.0","303.0","188,400","0.0"
"2012/11/08","250.0","275.0","248.0","268.0","1,465,600","-35.0"
"2012/11/09","259.0","264.0","258.0","259.0","354,900","-9.0"
"2012/11/12","253.0","255.0","248.0","251.0","411,700","-8.0"
"2012/11/13","249.0","263.0","249.0","258.0","249,400","+7.0"
"2012/11/14","262.0","270.0","261.0","263.0","261,800","+5.0"
"2012/11/15","263.0","267.0","254.0","261.0","361,400","-2.0"
"2012/11/16","265.0","274.0","264.0","270.0","384,600","+9.0"
"2012/11/19","273.0","290.0","273.0","290.0","334,600","+20.0"
"2012/11/20","285.0","294.0","281.0","285.0","279,100","-5.0"
"2012/11/21","283.0","294.0","283.0","291.0","216,100","+6.0"
"2012/11/22","290.0","298.0","290.0","295.0","274,300","+4.0"
"2012/11/26","302.0","304.0","298.0","303.0","219,700","+8.0"
"2012/11/27","303.0","309.0","301.0","306.0","186,600","+3.0"
"2012/11/28","300.0","300.0","271.0","281.0","636,400","-25.0"
"2012/11/29","274.0","288.0","274.0","278.0","290,800","-3.0"
"2012/11/30","278.0","286.0","275.0","286.0","597,400","+8.0"
"2012/12/03","284.0","286.0","277.0","278.0","235,500","-8.0"
"2012/12/04","279.0","282.0","277.0","277.0","117,900","-1.0"
"2012/12/05","276.0","282.0","275.0","278.0","142,700","+1.0"
"2012/12/06","285.0","292.0","282.0","285.0","183,500","+7.0"
"2012/12/07","289.0","290.0","284.0","285.0","126,100","0.0"
"2012/12/10","285.0","292.0","282.0","282.0","239,900","-3.0"
"2012/12/11","286.0","289.0","282.0","283.0","138,600","+1.0"
"2012/12/12","285.0","289.0","282.0","283.0","240,100","0.0"
"2012/12/13","285.0","336.0","285.0","325.0","2,282,500","+42.0"
"2012/12/14","333.0","335.0","316.0","323.0","753,400","-2.0"
"2012/12/17","330.0","333.0","307.0","315.0","654,000","-8.0"
"2012/12/18","316.0","323.0","305.0","310.0","361,600","-5.0"
"2012/12/19","312.0","314.0","301.0","310.0","584,400","0.0"
"2012/12/20","305.0","306.0","298.0","299.0","345,500","-11.0"
"2012/12/21","300.0","306.0","292.0","293.0","319,300","-6.0"
"2012/12/25","295.0","309.0","290.0","292.0","467,200","-1.0"
"2012/12/26","293.0","312.0","292.0","312.0","426,100","+20.0"
"2012/12/27","320.0","322.0","310.0","311.0","495,600","-1.0"
"2012/12/28","315.0","320.0","301.0","312.0","401,400","+1.0"
